138bd925d85c079c5777efa61206f6af57110b52,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/test/org/apache/lucene/util/TestStringHelper.java,src/Lucene.Net.Tests/core/Util/TestStringHelper.cs,2014-04-15 16:35:34,2014-09-07 02:33:06
b72cd4b7d947590f3e9c29973b97c6e91504fef8,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/java/org/apache/lucene/index/DocValues.java,src/Lucene.Net.Core/Index/DocValues.cs,2014-04-11 15:54:03,2014-09-07 02:33:06
47eb98d13fe2269c38996437629b351926a48a6b,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/test-framework/src/java/org/apache/lucene/index/BaseIndexFileFormatTestCase.java,src/Lucene.Net.TestFramework/Index/BaseIndexFileFormatTestCase.cs,2014-04-09 14:44:47,2014-09-07 02:33:06
f49524fb575345aac3a3943ef6a19f3ee728e6ba,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/test-framework/src/java/org/apache/lucene/search/RandomOrderCollector.java,src/Lucene.Net.TestFramework/Search/RandomOrderCollector.cs,2014-04-05 00:08:01,2014-09-07 02:33:06
f99edee7a3123278d2302654a1fa5f02f90db4b1,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/test-framework/src/java/org/apache/lucene/util/FailureMarker.java,src/Lucene.Net.TestFramework/Util/FailureMarker.cs,2014-04-04 16:03:36,2014-09-07 02:33:06
c189d0fb74dd1632c18d7c87d490516ff08b3fae,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/java/org/apache/lucene/store/BufferedChecksum.java,src/Lucene.Net.Core/Store/BufferedChecksum.cs,2014-04-01 14:36:45,2014-09-07 02:33:06
c189d0fb74dd1632c18d7c87d490516ff08b3fae,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/test/org/apache/lucene/index/TestAllFilesHaveChecksumFooter.java,src/Lucene.Net.Tests/core/Index/TestAllFilesHaveChecksumFooter.cs,2014-04-01 14:36:45,2014-09-07 02:33:06
c189d0fb74dd1632c18d7c87d490516ff08b3fae,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/test/org/apache/lucene/store/TestBufferedChecksum.java,src/Lucene.Net.Tests/core/Store/TestBufferedChecksum.cs,2014-04-01 14:36:45,2014-09-07 02:33:06
225a9966b645e815c6b0fcc2dda1d061ea5ccaa0,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestLimitTokenCountFilter.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Miscellaneous/TestLimitTokenCountFilter.cs,2014-04-01 11:43:01,2015-12-06 20:31:22
e34bd74aacb4546373a4758bc8925d640ede31c4,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestTruncateTokenFilter.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Miscellaneous/TestTruncateTokenFilter.cs,2014-04-01 11:05:14,2015-12-06 20:31:22
e34bd74aacb4546373a4758bc8925d640ede31c4,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestTruncateTokenFilterFactory.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Miscellaneous/TestTruncateTokenFilterFactory.cs,2014-04-01 11:05:14,2015-12-06 20:31:22
e34bd74aacb4546373a4758bc8925d640ede31c4,9971717653f66f944439ea63add45de338ec21dc,lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/TruncateTokenFilter.java,src/Lucene.Net.Analysis.Common/Analysis/Miscellaneous/TruncateTokenFilter.cs,2014-04-01 11:05:14,2014-11-08 06:11:56
e34bd74aacb4546373a4758bc8925d640ede31c4,9971717653f66f944439ea63add45de338ec21dc,lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/TruncateTokenFilterFactory.java,src/Lucene.Net.Analysis.Common/Analysis/Miscellaneous/TruncateTokenFilterFactory.cs,2014-04-01 11:05:14,2014-11-08 06:11:56
fc37109ca0b7d05c2f65335d2a326c4ab2585be8,2d850fd710a6068d90fff3ffa62f521b71f342a0,lucene/codecs/src/test/org/apache/lucene/codecs/memory/TestFSTOrdPostingsFormat.java,src/Lucene.Net.Codecs.Tests/memory/TestFSTOrdPostingsFormat.cs,2014-03-29 07:30:47,2015-01-19 06:01:19
fc37109ca0b7d05c2f65335d2a326c4ab2585be8,2d850fd710a6068d90fff3ffa62f521b71f342a0,lucene/codecs/src/test/org/apache/lucene/codecs/memory/TestFSTOrdPulsing41PostingsFormat.java,src/Lucene.Net.Codecs.Tests/memory/TestFSTOrdPulsing41PostingsFormat.cs,2014-03-29 07:30:47,2015-01-19 06:01:19
fc37109ca0b7d05c2f65335d2a326c4ab2585be8,2d850fd710a6068d90fff3ffa62f521b71f342a0,lucene/codecs/src/test/org/apache/lucene/codecs/memory/TestFSTPostingsFormat.java,src/Lucene.Net.Codecs.Tests/memory/TestFSTPostingsFormat.cs,2014-03-29 07:30:47,2015-01-19 06:01:19
fc37109ca0b7d05c2f65335d2a326c4ab2585be8,2d850fd710a6068d90fff3ffa62f521b71f342a0,lucene/codecs/src/test/org/apache/lucene/codecs/memory/TestFSTPulsing41PostingsFormat.java,src/Lucene.Net.Codecs.Tests/memory/TestFSTPulsing41PostingsFormat.cs,2014-03-29 07:30:47,2015-01-19 06:01:19
a8b93f272f7ec2aafa089f541a202d25d666b77c,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/test/org/apache/lucene/index/TestIndexReaderClose.java,src/Lucene.Net.Tests/core/Index/TestIndexReaderClose.cs,2014-03-25 23:12:29,2014-09-07 02:33:06
cbd8cacc50c9ea7e568228e167325829dafcb640,b6c1b5d2e29185e167f37f6f86c711913fe6f0b5,lucene/expressions/src/java/org/apache/lucene/expressions/ExpressionRescorer.java,src/Lucene.Net.Expressions/ExpressionRescorer.cs,2014-03-23 18:44:01,2015-02-01 03:03:24
cbd8cacc50c9ea7e568228e167325829dafcb640,b6c1b5d2e29185e167f37f6f86c711913fe6f0b5,lucene/expressions/src/test/org/apache/lucene/expressions/TestExpressionRescorer.java,src/Lucene.Net.Tests.Expressions/TestExpressionRescorer.cs,2014-03-23 18:44:01,2015-02-01 03:03:24
cbd8cacc50c9ea7e568228e167325829dafcb640,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/java/org/apache/lucene/search/SortRescorer.java,src/Lucene.Net.Core/Search/SortRescorer.cs,2014-03-23 18:44:01,2014-09-07 02:33:06
cbd8cacc50c9ea7e568228e167325829dafcb640,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/test/org/apache/lucene/search/TestSortRescorer.java,src/Lucene.Net.Tests/core/Search/TestSortRescorer.cs,2014-03-23 18:44:01,2014-09-07 02:33:06
d3cff1ae8d7c6f9646ae4cf9ef86acac56eabf96,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/java/org/apache/lucene/search/QueryRescorer.java,src/Lucene.Net.Core/Search/QueryRescorer.cs,2014-03-21 17:08:37,2014-09-07 02:33:06
d3cff1ae8d7c6f9646ae4cf9ef86acac56eabf96,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/java/org/apache/lucene/search/Rescorer.java,src/Lucene.Net.Core/Search/Rescorer.cs,2014-03-21 17:08:37,2014-09-07 02:33:06
d3cff1ae8d7c6f9646ae4cf9ef86acac56eabf96,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/test/org/apache/lucene/search/TestQueryRescorer.java,src/Lucene.Net.Tests/core/Search/TestQueryRescorer.cs,2014-03-21 17:08:37,2014-09-07 02:33:06
6e2f6a69eb0adbefe90798b178e51539ab81aeca,2f5d89b4ae979d376f2ada22b2fb2e775b6e1608,lucene/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/HMMChineseTokenizer.java,src/Lucene.Net.Analysis.SmartCn/HMMChineseTokenizer.cs,2014-03-21 07:33:53,2017-06-25 02:28:26
6e2f6a69eb0adbefe90798b178e51539ab81aeca,2f5d89b4ae979d376f2ada22b2fb2e775b6e1608,lucene/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/HMMChineseTokenizerFactory.java,src/Lucene.Net.Analysis.SmartCn/HMMChineseTokenizerFactory.cs,2014-03-21 07:33:53,2017-06-25 02:28:26
6e2f6a69eb0adbefe90798b178e51539ab81aeca,2f5d89b4ae979d376f2ada22b2fb2e775b6e1608,lucene/analysis/smartcn/src/test/org/apache/lucene/analysis/cn/smart/TestHMMChineseTokenizerFactory.java,src/Lucene.Net.Tests.Analysis.SmartCn/TestHMMChineseTokenizerFactory.cs,2014-03-21 07:33:53,2017-06-25 02:28:26
6e2f6a69eb0adbefe90798b178e51539ab81aeca,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/th/TestThaiTokenizerFactory.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Th/TestThaiTokenizerFactory.cs,2014-03-21 07:33:53,2015-12-06 20:31:22
6e2f6a69eb0adbefe90798b178e51539ab81aeca,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/util/TestSegmentingTokenizerBase.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Util/TestSegmentingTokenizerBase.cs,2014-03-21 07:33:53,2015-12-06 20:31:22
6e2f6a69eb0adbefe90798b178e51539ab81aeca,9971717653f66f944439ea63add45de338ec21dc,lucene/analysis/common/src/java/org/apache/lucene/analysis/th/ThaiTokenizer.java,src/Lucene.Net.Analysis.Common/Analysis/Th/ThaiTokenizer.cs,2014-03-21 07:33:53,2014-11-08 06:11:56
6e2f6a69eb0adbefe90798b178e51539ab81aeca,9971717653f66f944439ea63add45de338ec21dc,lucene/analysis/common/src/java/org/apache/lucene/analysis/th/ThaiTokenizerFactory.java,src/Lucene.Net.Analysis.Common/Analysis/Th/ThaiTokenizerFactory.cs,2014-03-21 07:33:53,2014-11-08 06:11:56
6e2f6a69eb0adbefe90798b178e51539ab81aeca,9971717653f66f944439ea63add45de338ec21dc,lucene/analysis/common/src/java/org/apache/lucene/analysis/util/SegmentingTokenizerBase.java,src/Lucene.Net.Analysis.Common/Analysis/Util/SegmentingTokenizerBase.cs,2014-03-21 07:33:53,2014-11-08 06:11:56
e50b392f467cf1e3dea3999b5449c48742cf2084,982eaf60972b5fae8bf4e400cbe0045427f8332e,lucene/facet/src/java/org/apache/lucene/facet/RandomSamplingFacetsCollector.java,Lucene.Net.Facet/RandomSamplingFacetsCollector.cs,2014-03-20 18:30:31,2014-11-13 09:03:12
e50b392f467cf1e3dea3999b5449c48742cf2084,982eaf60972b5fae8bf4e400cbe0045427f8332e,lucene/facet/src/test/org/apache/lucene/facet/TestRandomSamplingFacetsCollector.java,src/Lucene.Net.Tests/core/Facet/TestRandomSamplingFacetsCollector.cs,2014-03-20 18:30:31,2014-11-13 09:03:12
aa47364ce4313dfedc0721ef28f567f5d51b38f5,a4989ea194f4b73f5cd9dcb81b6ae4ef358588b9,lucene/analysis/icu/src/java/org/apache/lucene/analysis/icu/ICUNormalizer2CharFilterFactory.java,src/Lucene.Net.Analysis.ICU/Analysis/ICU/ICUNormalizer2CharFilterFactory.cs,2014-03-20 08:30:21,2017-07-25 15:25:20
9a1ab11007d66f78fd1b057858d35a580e9f1ff2,a4989ea194f4b73f5cd9dcb81b6ae4ef358588b9,lucene/analysis/icu/src/java/org/apache/lucene/analysis/icu/ICUNormalizer2CharFilter.java,src/Lucene.Net.Analysis.ICU/Analysis/ICU/ICUNormalizer2CharFilter.cs,2014-03-20 07:19:00,2017-07-25 15:25:20
0bba517d939758ed8894ed50976fb0edd2a7d8a8,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/miscellaneous/TestLucene47WordDelimiterFilter.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Miscellaneous/TestLucene47WordDelimiterFilter.cs,2014-03-19 01:12:16,2015-12-06 20:31:22
0bba517d939758ed8894ed50976fb0edd2a7d8a8,9971717653f66f944439ea63add45de338ec21dc,lucene/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/Lucene47WordDelimiterFilter.java,src/Lucene.Net.Analysis.Common/Analysis/Miscellaneous/Lucene47WordDelimiterFilter.cs,2014-03-19 01:12:16,2014-11-08 06:11:56
040adbbb00e792e1f89b182f2700217dccee1d43,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/test/org/apache/lucene/util/TestConstants.java,src/Lucene.Net.Tests/core/Util/TestConstants.cs,2014-03-18 21:41:16,2014-09-07 02:33:06
c5263086b4da47ae0331678f1ec64dc1e7e3577b,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/java/org/apache/lucene/index/BinaryDocValuesFieldUpdates.java,src/Lucene.Net.Core/Index/BinaryDocValuesFieldUpdates.cs,2014-03-18 15:56:12,2014-09-07 02:33:06
c5263086b4da47ae0331678f1ec64dc1e7e3577b,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/java/org/apache/lucene/index/DocValuesFieldUpdates.java,src/Lucene.Net.Core/Index/DocValuesFieldUpdates.cs,2014-03-18 15:56:12,2014-09-07 02:33:06
c5263086b4da47ae0331678f1ec64dc1e7e3577b,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/java/org/apache/lucene/index/DocValuesUpdate.java,src/Lucene.Net.Core/Index/DocValuesUpdate.cs,2014-03-18 15:56:12,2014-09-07 02:33:06
c5263086b4da47ae0331678f1ec64dc1e7e3577b,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/java/org/apache/lucene/index/NumericDocValuesFieldUpdates.java,src/Lucene.Net.Core/Index/NumericDocValuesFieldUpdates.cs,2014-03-18 15:56:12,2014-09-07 02:33:06
c5263086b4da47ae0331678f1ec64dc1e7e3577b,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/test/org/apache/lucene/index/TestBinaryDocValuesUpdates.java,src/Lucene.Net.Tests/core/Index/TestBinaryDocValuesUpdates.cs,2014-03-18 15:56:12,2014-09-07 02:33:06
c5263086b4da47ae0331678f1ec64dc1e7e3577b,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/test/org/apache/lucene/index/TestMixedDocValuesUpdates.java,src/Lucene.Net.Tests/core/Index/TestMixedDocValuesUpdates.cs,2014-03-18 15:56:12,2014-09-07 02:33:06
804056db569c2ec8cc1e32c9fb9344772ea2147e,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/java/org/apache/lucene/index/MergeTrigger.java,src/Lucene.Net.Core/Index/MergeTrigger.cs,2014-03-12 02:14:25,2014-09-07 02:33:06
0630aad05e5ad6280af7ba131df5c44c572f13bb,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/test/org/apache/lucene/util/junitcompat/TestGroupFiltering.java,src/Lucene.Net.Tests/core/Util/Junitcompat/TestGroupFiltering.cs,2014-03-11 19:01:43,2014-09-07 02:33:06
c62763cf824aba1e43b0ddc028f5ffc098006a8a,bd772f024f87a8e5b1115d5ce5ce07cd944fcdef,lucene/join/src/java/org/apache/lucene/search/join/FakeScorer.java,Lucene.Net.Join/FakeScorer.cs,2014-03-11 17:47:53,2015-08-14 13:40:45
c62763cf824aba1e43b0ddc028f5ffc098006a8a,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/join/src/java/org/apache/lucene/search/join/FakeScorer.java,src/Lucene.Net.Core/Search/FakeScorer.cs,2014-03-11 17:47:53,2014-09-07 02:33:06
9bdf937ac23d44d3c917d09681e0076ca9001675,bd772f024f87a8e5b1115d5ce5ce07cd944fcdef,lucene/core/src/java/org/apache/lucene/search/FakeScorer.java,Lucene.Net.Join/FakeScorer.cs,2014-03-11 17:47:43,2015-08-14 13:40:45
9bdf937ac23d44d3c917d09681e0076ca9001675,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/java/org/apache/lucene/search/FakeScorer.java,src/Lucene.Net.Core/Search/FakeScorer.cs,2014-03-11 17:47:43,2014-09-07 02:33:06
75d580e78e9f6629d8fd2841498c60b747412944,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestEscaped.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Hunspell/TestEscaped.cs,2014-03-08 21:41:46,2015-12-06 20:31:22
75d580e78e9f6629d8fd2841498c60b747412944,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestOptionalCondition.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Hunspell/TestOptionalCondition.cs,2014-03-08 21:41:46,2015-12-06 20:31:22
1e02da264569cb09ceefdc1bdececc2c61e75673,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestAllDictionaries2.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Hunspell/TestAllDictionaries2.cs,2014-03-07 09:46:49,2015-12-06 20:31:22
28a2d1dc60291a39b3ae1dc43a4a83783f2db572,674f0cb97dfae0961d5f9622f49f17d891be08bc,lucene/misc/src/java/org/apache/lucene/index/sorter/BlockJoinComparatorSource.java,src/Lucene.Net.Misc/Index/Sorter/BlockJoinComparatorSource.cs,2014-03-06 22:08:01,2014-09-16 05:39:08
f54178970e5ab2d6a77ace8e45f735b2168e2c87,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,lucene/core/src/test/org/apache/lucene/index/TestExceedMaxTermLength.java,src/Lucene.Net.Tests/core/Index/TestExceedMaxTermLength.cs,2014-03-06 01:05:25,2014-09-07 02:33:06
f54178970e5ab2d6a77ace8e45f735b2168e2c87,1da1cb5b54e4c1d6acade9c4b7e8244629a6f275,solr/core/src/test/org/apache/solr/update/TestExceedMaxTermLength.java,src/Lucene.Net.Tests/core/Index/TestExceedMaxTermLength.cs,2014-03-06 01:05:25,2014-09-07 02:33:06
